##  1	NOT NAMED	M = 43	SNBR =  522	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
07-Sep-1923 00:00:00	11.7	19.4	35	0
07-Sep-1923 06:00:00	12.3	19.7	35	0
07-Sep-1923 12:00:00	13.0	20.0	40	0
07-Sep-1923 18:00:00	13.7	20.3	40	0
08-Sep-1923 00:00:00	14.5	20.7	46	0
08-Sep-1923 06:00:00	15.2	21.1	46	0
08-Sep-1923 12:00:00	16.0	21.5	52	0
08-Sep-1923 18:00:00	16.7	22.0	52	0
09-Sep-1923 00:00:00	17.5	22.6	52	0
09-Sep-1923 06:00:00	18.3	23.3	52	0
09-Sep-1923 12:00:00	19.0	24.0	46	0
09-Sep-1923 18:00:00	19.5	24.7	46	0
10-Sep-1923 00:00:00	20.0	25.4	40	0
10-Sep-1923 06:00:00	20.5	26.2	40	0
10-Sep-1923 12:00:00	21.0	27.0	40	0
10-Sep-1923 18:00:00	21.5	27.8	35	0
11-Sep-1923 00:00:00	22.0	28.6	35	0
##  4	NOT NAMED	M = 21	SNBR =  537	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
10-Sep-1923 00:00:00	27.0	73.0	29	0
10-Sep-1923 06:00:00	28.0	72.5	29	0
10-Sep-1923 12:00:00	29.0	72.0	35	0
10-Sep-1923 18:00:00	30.0	71.4	35	0
11-Sep-1923 00:00:00	31.0	70.7	40	0
11-Sep-1923 06:00:00	32.0	69.9	40	0
11-Sep-1923 12:00:00	33.0	69.0	46	0
11-Sep-1923 18:00:00	34.0	68.0	52	0
12-Sep-1923 00:00:00	35.0	67.0	58	0
12-Sep-1923 06:00:00	36.0	65.8	69	0
12-Sep-1923 12:00:00	37.0	64.5	81	0
12-Sep-1923 18:00:00	39.0	62.8	81	0
13-Sep-1923 00:00:00	42.0	61.0	81	0
13-Sep-1923 06:00:00	45.0	58.8	69	0
13-Sep-1923 12:00:00	47.5	56.0	58	0
13-Sep-1923 18:00:00	48.5	52.5	52	0
14-Sep-1923 00:00:00	49.0	48.0	46	0
14-Sep-1923 06:00:00	48.8	42.5	40	0
14-Sep-1923 12:00:00	48.5	38.0	35	0
14-Sep-1923 18:00:00	48.0	36.0	35	0
15-Sep-1923 00:00:00	47.5	35.0	35	0
##  5	NOT NAMED	M = 41	SNBR =  538	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
24-Sep-1923 18:00:00	21.0	73.0	46	0
25-Sep-1923 00:00:00	21.5	73.3	52	0
25-Sep-1923 06:00:00	22.0	73.6	58	0
25-Sep-1923 12:00:00	22.5	74.0	63	0
25-Sep-1923 18:00:00	23.1	74.5	69	0
26-Sep-1923 00:00:00	23.7	75.1	75	0
26-Sep-1923 06:00:00	24.3	75.7	75	0
26-Sep-1923 12:00:00	25.0	76.1	75	0
26-Sep-1923 18:00:00	25.8	76.3	75	0
27-Sep-1923 00:00:00	26.7	76.4	75	0
27-Sep-1923 06:00:00	27.5	76.4	75	0
27-Sep-1923 12:00:00	28.3	76.3	81	0
27-Sep-1923 18:00:00	28.9	76.1	86	0
28-Sep-1923 00:00:00	29.4	75.8	92	0
28-Sep-1923 06:00:00	29.8	75.3	98	0
28-Sep-1923 12:00:00	30.2	74.8	104	0
28-Sep-1923 18:00:00	30.6	74.3	109	0
29-Sep-1923 00:00:00	30.9	73.8	115	0
29-Sep-1923 06:00:00	31.2	73.3	121	0
29-Sep-1923 12:00:00	31.5	72.7	121	0
29-Sep-1923 18:00:00	31.8	72.0	121	0
30-Sep-1923 00:00:00	32.1	71.1	121	0
30-Sep-1923 06:00:00	32.4	70.0	115	0
30-Sep-1923 12:00:00	33.0	68.7	109	0
30-Sep-1923 18:00:00	34.2	67.0	109	0
01-Oct-1923 00:00:00	36.0	64.5	104	0
01-Oct-1923 06:00:00	38.5	61.5	98	0
01-Oct-1923 12:00:00	41.7	59.0	92	0
01-Oct-1923 18:00:00	44.2	58.0	86	0
02-Oct-1923 00:00:00	45.7	57.6	81	0
02-Oct-1923 06:00:00	46.4	57.5	75	0
02-Oct-1923 12:00:00	47.0	57.5	69	0
02-Oct-1923 18:00:00	48.0	57.0	63	0
03-Oct-1923 00:00:00	50.0	55.3	58	0
03-Oct-1923 06:00:00	52.5	52.3	58	0
03-Oct-1923 12:00:00	55.0	49.0	52	0
03-Oct-1923 18:00:00	57.0	46.0	52	0
04-Oct-1923 00:00:00	58.5	43.0	52	0
04-Oct-1923 06:00:00	59.5	40.0	52	0
04-Oct-1923 12:00:00	60.0	37.0	52	0
04-Oct-1923 18:00:00	60.3	34.0	52	0
##  6	NOT NAMED	M = 22	SNBR =  539	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
12-Oct-1923 06:00:00	10.4	93.0	40	0
12-Oct-1923 12:00:00	11.9	93.8	46	0
12-Oct-1923 18:00:00	13.4	94.5	46	0
13-Oct-1923 00:00:00	14.8	95.1	46	0
13-Oct-1923 06:00:00	16.0	95.6	46	0
13-Oct-1923 12:00:00	17.1	96.0	40	0
13-Oct-1923 18:00:00	18.2	96.1	35	0
14-Oct-1923 00:00:00	19.4	95.7	35	0
14-Oct-1923 06:00:00	20.5	95.2	40	0
14-Oct-1923 12:00:00	21.5	94.7	46	0
14-Oct-1923 18:00:00	22.4	94.2	52	0
15-Oct-1923 00:00:00	23.1	93.7	58	0
15-Oct-1923 06:00:00	23.6	93.1	63	0
15-Oct-1923 12:00:00	24.2	92.4	69	0
15-Oct-1923 18:00:00	25.4	91.6	75	0
16-Oct-1923 00:00:00	27.2	91.0	81	0
16-Oct-1923 06:00:00	29.2	91.0	81	983
16-Oct-1923 12:00:00	31.5	91.0	58	991
16-Oct-1923 18:00:00	33.7	91.2	52	0
17-Oct-1923 00:00:00	35.7	91.4	52	0
17-Oct-1923 06:00:00	37.5	91.7	40	0
17-Oct-1923 12:00:00	39.0	92.0	35	0
##  7	NOT NAMED	M = 20	SNBR =  540	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
15-Oct-1923 00:00:00	21.6	63.8	40	0
15-Oct-1923 06:00:00	22.6	63.0	40	0
15-Oct-1923 12:00:00	23.6	62.3	40	0
15-Oct-1923 18:00:00	24.6	61.8	40	0
16-Oct-1923 00:00:00	25.6	61.4	46	0
16-Oct-1923 06:00:00	26.7	61.2	52	0
16-Oct-1923 12:00:00	28.0	61.0	58	0
16-Oct-1923 18:00:00	29.3	61.0	63	0
17-Oct-1923 00:00:00	30.7	61.1	63	0
17-Oct-1923 06:00:00	32.1	61.3	63	0
17-Oct-1923 12:00:00	33.5	62.0	63	0
17-Oct-1923 18:00:00	34.6	63.1	63	0
18-Oct-1923 00:00:00	35.5	64.4	63	0
18-Oct-1923 06:00:00	36.2	65.8	63	0
18-Oct-1923 12:00:00	37.0	67.0	63	0
18-Oct-1923 18:00:00	38.1	68.0	63	0
19-Oct-1923 00:00:00	39.5	69.0	63	0
19-Oct-1923 06:00:00	40.5	70.0	58	0
19-Oct-1923 12:00:00	42.5	71.0	52	994
19-Oct-1923 18:00:00	44.5	71.8	40	0
##  8	NOT NAMED	M = 22	SNBR =  541	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
16-Oct-1923 12:00:00	20.5	95.0	40	0
16-Oct-1923 18:00:00	21.0	94.0	40	0
17-Oct-1923 00:00:00	21.8	93.0	40	0
17-Oct-1923 06:00:00	22.8	91.6	46	0
17-Oct-1923 12:00:00	24.0	90.0	52	0
17-Oct-1923 18:00:00	26.5	88.9	58	0
18-Oct-1923 00:00:00	30.0	89.0	58	992
18-Oct-1923 06:00:00	32.9	89.1	46	997
18-Oct-1923 12:00:00	35.5	89.2	40	0
18-Oct-1923 18:00:00	37.5	88.7	35	0
19-Oct-1923 00:00:00	39.5	87.5	35	0
19-Oct-1923 06:00:00	41.5	85.9	40	0
19-Oct-1923 12:00:00	43.5	84.0	40	0
19-Oct-1923 18:00:00	45.4	82.2	40	0
20-Oct-1923 00:00:00	47.2	80.6	40	0
20-Oct-1923 06:00:00	49.1	79.0	40	0
20-Oct-1923 12:00:00	51.0	77.0	40	0
20-Oct-1923 18:00:00	53.0	74.5	40	0
21-Oct-1923 00:00:00	55.5	71.5	35	0
21-Oct-1923 06:00:00	58.5	68.0	35	0
21-Oct-1923 12:00:00	62.5	64.0	35	0
21-Oct-1923 18:00:00	67.0	60.0	35	0
##  9	NOT NAMED	M = 12	SNBR =  542	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
24-Oct-1923 06:00:00	19.3	59.8	40	0
24-Oct-1923 12:00:00	20.0	60.0	40	0
24-Oct-1923 18:00:00	20.7	60.2	40	0
25-Oct-1923 00:00:00	21.4	60.4	40	0
25-Oct-1923 06:00:00	22.2	60.6	40	0
25-Oct-1923 12:00:00	23.0	61.0	40	0
25-Oct-1923 18:00:00	23.8	61.8	40	0
26-Oct-1923 00:00:00	24.7	63.0	46	0
26-Oct-1923 06:00:00	25.6	64.2	46	0
26-Oct-1923 12:00:00	26.5	65.0	46	0
26-Oct-1923 18:00:00	27.7	65.2	40	0
27-Oct-1923 00:00:00	29.0	65.0	40	0
##  1	NOT NAMED	M = 14	SNBR =  543	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Jun-1924 00:00:00	17.6	85.2	40	0
18-Jun-1924 06:00:00	17.8	86.6	46	0
18-Jun-1924 12:00:00	18.0	88.0	46	0
18-Jun-1924 18:00:00	18.2	89.4	40	0
19-Jun-1924 00:00:00	18.4	90.7	35	0
19-Jun-1924 06:00:00	18.7	91.9	35	0
19-Jun-1924 12:00:00	19.0	93.0	40	0
19-Jun-1924 18:00:00	19.4	94.0	46	0
20-Jun-1924 00:00:00	19.9	94.9	46	0
20-Jun-1924 06:00:00	20.4	95.7	46	0
20-Jun-1924 12:00:00	21.0	96.5	46	0
20-Jun-1924 18:00:00	21.7	97.2	46	0
21-Jun-1924 00:00:00	22.5	97.8	40	0
21-Jun-1924 06:00:00	23.5	98.3	35	0
##  2	NOT NAMED	M = 11	SNBR =  544	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
28-Jul-1924 06:00:00	28.5	78.5	35	0
28-Jul-1924 12:00:00	30.0	77.5	40	0
28-Jul-1924 18:00:00	31.5	76.5	46	0
29-Jul-1924 00:00:00	33.0	75.5	46	0
29-Jul-1924 06:00:00	34.5	74.4	52	0
29-Jul-1924 12:00:00	36.0	73.0	58	0
29-Jul-1924 18:00:00	37.2	71.4	63	0
30-Jul-1924 00:00:00	38.2	69.7	63	0
30-Jul-1924 06:00:00	39.0	67.9	58	0
30-Jul-1924 12:00:00	39.5	66.0	52	0
30-Jul-1924 18:00:00	40.0	64.0	46	0
##  3	NOT NAMED	M = 50	SNBR =  545	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
16-Aug-1924 06:00:00	10.5	54.6	29	0
16-Aug-1924 12:00:00	11.0	56.0	29	0
16-Aug-1924 18:00:00	11.6	57.5	29	0
17-Aug-1924 00:00:00	12.3	59.0	35	0
17-Aug-1924 06:00:00	13.0	60.4	35	0
17-Aug-1924 12:00:00	13.8	61.5	35	0
17-Aug-1924 18:00:00	14.5	62.3	35	0
18-Aug-1924 00:00:00	15.2	62.9	35	0
18-Aug-1924 06:00:00	16.0	63.5	35	0
18-Aug-1924 12:00:00	16.8	64.0	35	0
18-Aug-1924 18:00:00	17.6	64.6	40	0
19-Aug-1924 00:00:00	18.5	65.3	46	0
19-Aug-1924 06:00:00	19.4	66.0	46	0
19-Aug-1924 12:00:00	20.2	66.7	52	0
19-Aug-1924 18:00:00	21.0	67.3	58	0
20-Aug-1924 00:00:00	21.7	67.9	63	0
20-Aug-1924 06:00:00	22.5	68.5	69	0
20-Aug-1924 12:00:00	23.2	69.2	69	0
20-Aug-1924 18:00:00	24.0	70.1	69	0
21-Aug-1924 00:00:00	25.0	71.2	75	0
21-Aug-1924 06:00:00	25.9	72.2	81	0
21-Aug-1924 12:00:00	26.7	73.1	86	0
21-Aug-1924 18:00:00	27.3	73.7	92	0
22-Aug-1924 00:00:00	27.6	74.2	98	0
22-Aug-1924 06:00:00	27.9	74.5	104	0
22-Aug-1924 12:00:00	28.0	74.8	109	0
22-Aug-1924 18:00:00	28.1	75.0	115	0
23-Aug-1924 00:00:00	28.2	75.3	115	0
23-Aug-1924 06:00:00	28.2	75.7	121	0
23-Aug-1924 12:00:00	28.3	76.2	121	0
23-Aug-1924 18:00:00	28.3	76.6	121	0
24-Aug-1924 00:00:00	28.2	77.0	121	0
24-Aug-1924 06:00:00	28.2	77.3	121	0
24-Aug-1924 12:00:00	28.2	77.5	115	0
24-Aug-1924 18:00:00	28.6	77.7	109	0
25-Aug-1924 00:00:00	29.4	77.9	104	0
25-Aug-1924 06:00:00	30.2	77.7	98	0
25-Aug-1924 12:00:00	31.2	77.0	98	969
25-Aug-1924 18:00:00	32.7	76.3	104	0
26-Aug-1924 00:00:00	34.4	75.5	104	0
26-Aug-1924 06:00:00	36.3	74.3	104	963
26-Aug-1924 12:00:00	38.5	72.9	98	0
26-Aug-1924 18:00:00	40.9	70.3	92	968
27-Aug-1924 00:00:00	43.5	67.2	86	0
27-Aug-1924 06:00:00	46.3	63.1	75	0
27-Aug-1924 12:00:00	49.0	59.8	69	0
27-Aug-1924 18:00:00	51.0	56.0	63	0
28-Aug-1924 00:00:00	52.5	52.6	58	0
28-Aug-1924 06:00:00	54.0	48.8	52	0
28-Aug-1924 12:00:00	55.3	45.2	52	0
##  4	NOT NAMED	M = 48	SNBR =  546	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
26-Aug-1924 00:00:00	13.7	48.0	40	0
26-Aug-1924 06:00:00	13.7	49.5	40	0
26-Aug-1924 12:00:00	13.8	51.0	40	0
26-Aug-1924 18:00:00	14.0	52.5	46	0
27-Aug-1924 00:00:00	14.4	54.0	52	0
27-Aug-1924 06:00:00	14.9	55.5	63	0
27-Aug-1924 12:00:00	15.3	57.0	75	0
27-Aug-1924 18:00:00	15.6	58.6	86	0
28-Aug-1924 00:00:00	16.1	60.2	98	0
28-Aug-1924 06:00:00	16.6	61.8	109	965
28-Aug-1924 12:00:00	17.1	63.0	109	0
28-Aug-1924 18:00:00	17.6	63.8	109	0
29-Aug-1924 00:00:00	18.1	64.4	109	0
29-Aug-1924 06:00:00	18.5	64.9	109	967
29-Aug-1924 12:00:00	19.0	65.4	109	0
29-Aug-1924 18:00:00	19.5	65.9	109	0
30-Aug-1924 00:00:00	20.0	66.3	104	0
30-Aug-1924 06:00:00	20.5	66.7	104	0
30-Aug-1924 12:00:00	21.0	67.0	104	0
30-Aug-1924 18:00:00	21.3	67.2	104	0
31-Aug-1924 00:00:00	21.5	67.4	104	0
31-Aug-1924 06:00:00	21.6	67.6	104	0
31-Aug-1924 12:00:00	21.8	67.8	104	0
31-Aug-1924 18:00:00	22.0	68.0	104	0
01-Sep-1924 00:00:00	22.3	68.1	104	0
01-Sep-1924 06:00:00	22.6	68.2	104	0
01-Sep-1924 12:00:00	23.0	68.3	104	0
01-Sep-1924 18:00:00	23.6	68.4	104	0
02-Sep-1924 00:00:00	24.3	68.5	104	0
02-Sep-1924 06:00:00	25.2	68.6	104	0
02-Sep-1924 12:00:00	26.3	68.7	98	0
02-Sep-1924 18:00:00	27.5	68.8	98	0
03-Sep-1924 00:00:00	28.9	68.9	98	0
03-Sep-1924 06:00:00	30.5	68.8	92	0
03-Sep-1924 12:00:00	32.2	68.5	92	0
03-Sep-1924 18:00:00	34.1	68.0	92	0
04-Sep-1924 00:00:00	36.3	67.0	86	0
04-Sep-1924 06:00:00	38.6	66.0	86	0
04-Sep-1924 12:00:00	40.8	64.8	81	0
04-Sep-1924 18:00:00	43.0	63.1	81	0
05-Sep-1924 00:00:00	45.1	61.1	75	0
05-Sep-1924 06:00:00	47.2	58.7	63	0
05-Sep-1924 12:00:00	49.2	56.0	58	0
05-Sep-1924 18:00:00	50.6	52.4	52	0
06-Sep-1924 00:00:00	51.3	49.2	46	0
06-Sep-1924 06:00:00	52.0	46.0	40	0
06-Sep-1924 12:00:00	52.1	42.6	40	0
06-Sep-1924 18:00:00	51.8	38.6	40	0
##  5	NOT NAMED	M = 28	SNBR =  547	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
13-Sep-1924 00:00:00	24.0	84.5	40	0
13-Sep-1924 06:00:00	24.8	85.5	46	0
13-Sep-1924 12:00:00	25.5	86.5	52	0
13-Sep-1924 18:00:00	26.2	87.2	52	0
14-Sep-1924 00:00:00	26.9	87.7	58	0
14-Sep-1924 06:00:00	27.6	87.9	58	0
14-Sep-1924 12:00:00	28.2	88.0	63	0
14-Sep-1924 18:00:00	28.6	87.6	69	0
15-Sep-1924 00:00:00	29.0	87.0	75	0
15-Sep-1924 06:00:00	29.3	86.2	81	0
15-Sep-1924 12:00:00	29.6	85.5	86	980
15-Sep-1924 18:00:00	29.9	84.9	63	0
16-Sep-1924 00:00:00	30.2	84.3	58	0
16-Sep-1924 06:00:00	30.5	83.6	52	0
16-Sep-1924 12:00:00	31.0	82.8	46	0
16-Sep-1924 18:00:00	31.8	81.7	40	0
17-Sep-1924 00:00:00	32.9	80.2	40	0
17-Sep-1924 06:00:00	34.1	78.2	46	0
17-Sep-1924 12:00:00	35.3	75.8	52	0
17-Sep-1924 18:00:00	36.7	72.3	52	0
18-Sep-1924 00:00:00	38.3	69.7	52	0
18-Sep-1924 06:00:00	40.0	67.0	52	0
18-Sep-1924 12:00:00	41.5	64.5	58	0
18-Sep-1924 18:00:00	42.8	62.0	58	0
19-Sep-1924 00:00:00	43.9	59.5	58	0
19-Sep-1924 06:00:00	44.8	57.0	58	0
19-Sep-1924 12:00:00	45.5	54.5	58	0
19-Sep-1924 18:00:00	46.0	52.0	58	0
##  6	NOT NAMED	M = 12	SNBR =  548	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
20-Sep-1924 00:00:00	15.8	22.6	29	0
20-Sep-1924 06:00:00	15.9	22.8	35	0
20-Sep-1924 12:00:00	16.0	23.0	40	0
20-Sep-1924 18:00:00	16.1	23.2	46	0
21-Sep-1924 00:00:00	16.2	23.4	46	0
21-Sep-1924 06:00:00	16.3	23.7	46	0
21-Sep-1924 12:00:00	16.5	24.0	46	0
21-Sep-1924 18:00:00	16.8	24.5	46	0
22-Sep-1924 00:00:00	17.2	25.2	40	1005
22-Sep-1924 06:00:00	17.6	26.1	40	0
22-Sep-1924 12:00:00	18.0	27.0	40	0
22-Sep-1924 18:00:00	18.5	28.0	40	0
##  7	NOT NAMED	M = 48	SNBR =  549	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
24-Sep-1924 00:00:00	11.3	22.2	29	0
24-Sep-1924 06:00:00	11.4	23.6	29	0
24-Sep-1924 12:00:00	11.5	25.0	29	0
24-Sep-1924 18:00:00	11.7	26.4	29	0
25-Sep-1924 00:00:00	11.8	27.8	35	0
25-Sep-1924 06:00:00	11.9	29.2	35	0
25-Sep-1924 12:00:00	12.0	30.5	35	0
25-Sep-1924 18:00:00	12.1	31.8	35	0
26-Sep-1924 00:00:00	12.2	33.2	40	0
26-Sep-1924 06:00:00	12.3	34.6	40	0
26-Sep-1924 12:00:00	12.5	36.0	40	0
26-Sep-1924 18:00:00	12.7	37.5	40	0
27-Sep-1924 00:00:00	12.9	39.0	46	0
27-Sep-1924 06:00:00	13.2	40.5	46	0
27-Sep-1924 12:00:00	13.5	42.0	46	0
27-Sep-1924 18:00:00	13.8	43.4	46	0
28-Sep-1924 00:00:00	14.1	44.8	46	0
28-Sep-1924 06:00:00	14.5	46.2	46	0
28-Sep-1924 12:00:00	15.0	47.5	52	0
28-Sep-1924 18:00:00	15.8	48.7	52	0
29-Sep-1924 00:00:00	16.7	49.9	52	0
29-Sep-1924 06:00:00	17.6	51.1	52	0
29-Sep-1924 12:00:00	18.5	52.0	46	0
29-Sep-1924 18:00:00	19.3	52.6	46	0
30-Sep-1924 00:00:00	19.9	53.1	40	0
30-Sep-1924 06:00:00	20.4	53.6	40	0
30-Sep-1924 12:00:00	21.0	54.0	40	0
30-Sep-1924 18:00:00	21.9	54.4	40	0
01-Oct-1924 00:00:00	23.1	54.7	40	0
01-Oct-1924 06:00:00	24.6	54.9	40	0
01-Oct-1924 12:00:00	26.0	55.0	40	0
01-Oct-1924 18:00:00	27.2	55.0	40	0
02-Oct-1924 00:00:00	28.2	55.0	46	0
02-Oct-1924 06:00:00	29.0	55.0	46	0
02-Oct-1924 12:00:00	30.0	55.0	52	0
02-Oct-1924 18:00:00	31.3	55.0	52	0
03-Oct-1924 00:00:00	32.8	55.0	52	0
03-Oct-1924 06:00:00	34.5	54.9	52	0
03-Oct-1924 12:00:00	36.0	54.5	52	0
03-Oct-1924 18:00:00	37.4	53.7	52	0
04-Oct-1924 00:00:00	38.8	52.5	52	0
04-Oct-1924 06:00:00	40.2	51.0	52	0
04-Oct-1924 12:00:00	41.5	49.0	52	0
04-Oct-1924 18:00:00	42.8	46.9	52	0
05-Oct-1924 00:00:00	44.2	44.7	58	0
05-Oct-1924 06:00:00	45.6	42.4	58	0
05-Oct-1924 12:00:00	47.0	40.0	58	0
05-Oct-1924 18:00:00	48.5	37.5	58	0
##  8	NOT NAMED	M = 17	SNBR =  550	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
27-Sep-1924 00:00:00	16.5	86.0	29	0
27-Sep-1924 06:00:00	17.0	86.0	29	0
27-Sep-1924 12:00:00	17.5	86.1	35	0
27-Sep-1924 18:00:00	18.0	86.1	35	0
28-Sep-1924 00:00:00	18.6	86.1	35	0
28-Sep-1924 06:00:00	19.2	86.2	35	0
28-Sep-1924 12:00:00	20.0	86.2	35	0
28-Sep-1924 18:00:00	21.3	86.2	40	0
29-Sep-1924 00:00:00	23.0	86.2	46	0
29-Sep-1924 06:00:00	25.0	86.5	52	0
29-Sep-1924 12:00:00	27.0	86.6	58	999
29-Sep-1924 18:00:00	29.0	85.0	63	0
30-Sep-1924 00:00:00	31.0	83.0	63	0
30-Sep-1924 06:00:00	33.0	80.7	63	1001
30-Sep-1924 12:00:00	35.0	78.0	69	0
30-Sep-1924 18:00:00	38.0	75.5	75	0
01-Oct-1924 00:00:00	42.5	73.0	63	0
##  9	NOT NAMED	M = 16	SNBR =  551	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
11-Oct-1924 12:00:00	25.5	88.0	35	0
11-Oct-1924 18:00:00	25.9	88.1	40	0
12-Oct-1924 00:00:00	26.3	88.3	46	0
12-Oct-1924 06:00:00	26.6	88.6	52	0
12-Oct-1924 12:00:00	26.7	89.0	58	0
12-Oct-1924 18:00:00	26.3	89.6	58	0
13-Oct-1924 00:00:00	25.7	90.5	58	0
13-Oct-1924 06:00:00	24.9	91.6	58	0
13-Oct-1924 12:00:00	24.2	92.4	58	0
13-Oct-1924 18:00:00	23.7	93.2	58	0
14-Oct-1924 00:00:00	23.3	94.0	58	0
14-Oct-1924 06:00:00	22.9	94.8	58	0
14-Oct-1924 12:00:00	22.5	95.6	58	0
14-Oct-1924 18:00:00	22.0	96.4	58	0
15-Oct-1924 00:00:00	21.5	97.2	58	0
15-Oct-1924 06:00:00	21.0	98.0	35	0
## 10	NOT NAMED	M = 39	SNBR =  552	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
14-Oct-1924 00:00:00	15.7	83.5	29	0
14-Oct-1924 06:00:00	16.1	83.9	29	0
14-Oct-1924 12:00:00	16.5	84.2	35	0
14-Oct-1924 18:00:00	16.9	84.4	35	0
15-Oct-1924 00:00:00	17.3	84.6	35	0
15-Oct-1924 06:00:00	17.7	84.8	40	0
15-Oct-1924 12:00:00	18.0	85.0	46	0
15-Oct-1924 18:00:00	18.3	85.2	58	0
16-Oct-1924 00:00:00	18.6	85.5	69	0
16-Oct-1924 06:00:00	18.9	85.8	81	0
16-Oct-1924 12:00:00	19.0	86.0	92	0
16-Oct-1924 18:00:00	18.9	86.2	92	0
17-Oct-1924 00:00:00	18.8	86.4	92	0
17-Oct-1924 06:00:00	18.6	86.5	98	0
17-Oct-1924 12:00:00	18.4	86.5	98	0
17-Oct-1924 18:00:00	18.3	86.4	98	0
18-Oct-1924 00:00:00	18.3	86.2	104	0
18-Oct-1924 06:00:00	18.4	86.0	109	0
18-Oct-1924 12:00:00	18.6	85.8	115	0
18-Oct-1924 18:00:00	19.1	85.6	127	0
19-Oct-1924 00:00:00	19.7	85.3	138	0
19-Oct-1924 06:00:00	20.4	85.0	150	0
19-Oct-1924 12:00:00	21.3	84.7	167	0
19-Oct-1924 18:00:00	22.4	84.4	167	910
20-Oct-1924 00:00:00	23.4	84.0	150	0
20-Oct-1924 06:00:00	24.4	83.5	132	0
20-Oct-1924 12:00:00	25.2	83.0	115	0
20-Oct-1924 18:00:00	25.5	82.5	104	0
21-Oct-1924 00:00:00	25.8	81.9	92	975
21-Oct-1924 06:00:00	25.9	81.0	81	0
21-Oct-1924 12:00:00	26.0	80.1	69	986
21-Oct-1924 18:00:00	26.3	78.9	69	0
22-Oct-1924 00:00:00	26.8	77.4	69	0
22-Oct-1924 06:00:00	27.3	75.6	69	0
22-Oct-1924 12:00:00	28.0	73.5	63	0
22-Oct-1924 18:00:00	28.7	71.4	58	0
23-Oct-1924 00:00:00	29.4	69.3	52	0
23-Oct-1924 06:00:00	30.1	67.2	46	0
23-Oct-1924 12:00:00	31.0	65.0	35	0
## 11	NOT NAMED	M = 38	SNBR =  553	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
05-Nov-1924 12:00:00	12.5	80.0	40	0
05-Nov-1924 18:00:00	12.8	79.7	40	0
06-Nov-1924 00:00:00	13.2	79.4	40	0
06-Nov-1924 06:00:00	13.6	79.2	40	0
06-Nov-1924 12:00:00	14.0	79.0	40	0
06-Nov-1924 18:00:00	14.5	78.9	40	0
07-Nov-1924 00:00:00	15.0	78.9	40	0
07-Nov-1924 06:00:00	15.5	78.8	40	0
07-Nov-1924 12:00:00	16.0	78.5	40	0
07-Nov-1924 18:00:00	16.6	78.0	40	0
08-Nov-1924 00:00:00	17.4	77.3	40	0
08-Nov-1924 06:00:00	18.2	76.8	46	0
08-Nov-1924 12:00:00	18.9	76.5	46	0
08-Nov-1924 18:00:00	19.6	76.3	46	0
09-Nov-1924 00:00:00	20.2	76.2	46	0
09-Nov-1924 06:00:00	20.6	76.1	40	0
09-Nov-1924 12:00:00	21.0	76.0	40	0
09-Nov-1924 18:00:00	21.3	76.0	46	0
10-Nov-1924 00:00:00	21.6	75.9	58	0
10-Nov-1924 06:00:00	21.8	75.8	69	0
10-Nov-1924 12:00:00	22.1	75.5	75	0
10-Nov-1924 18:00:00	22.6	74.7	81	0
11-Nov-1924 00:00:00	23.4	73.2	81	0
11-Nov-1924 06:00:00	24.3	71.2	81	0
11-Nov-1924 12:00:00	25.2	69.5	81	0
11-Nov-1924 18:00:00	25.8	68.0	81	0
12-Nov-1924 00:00:00	26.2	66.5	81	0
12-Nov-1924 06:00:00	26.5	65.7	81	0
12-Nov-1924 12:00:00	27.0	65.1	81	0
12-Nov-1924 18:00:00	27.7	64.5	81	0
13-Nov-1924 00:00:00	28.6	63.7	75	0
13-Nov-1924 06:00:00	29.5	62.5	75	0
13-Nov-1924 12:00:00	30.5	61.5	69	0
13-Nov-1924 18:00:00	31.5	61.1	63	0
14-Nov-1924 00:00:00	32.6	61.0	58	0
14-Nov-1924 06:00:00	33.8	61.0	52	0
14-Nov-1924 12:00:00	35.0	61.0	46	0
14-Nov-1924 18:00:00	36.5	61.0	46	0
##  1	NOT NAMED	M = 14	SNBR =  554	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Aug-1925 00:00:00	29.0	75.5	29	0
18-Aug-1925 06:00:00	29.5	74.8	29	0
18-Aug-1925 12:00:00	30.0	74.0	35	0
18-Aug-1925 18:00:00	30.5	73.2	40	0
